Items,Antecedent,Consequent,Support,Confidence,Lift
"+Size, MajorContributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Size,0.01288056206088993,0.7236842105263157,1.9533069399161618
"+Size, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount","+Size, -Cohesion",0.013817330210772834,0.31550802139037437,2.260434985464595
"+Size, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests",+Size,0.02271662763466042,0.6689655172413792,1.8056148916692094
"MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion, +NumPullRequests","MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",-Cohesion,0.011241217798594848,0.4403669724770642,2.3300705978650114
"MajorContributor, +WordsInDiscussion, LowChangeSet, -Cohesion, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests",-Cohesion,0.01288056206088993,0.35031847133757965,1.8536057901009482
"MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests",-Cohesion,0.012646370023419205,0.37241379310344824,1.9705166004358414
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, -Cohesion","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount","+Size, -Cohesion",0.011241217798594848,0.34285714285714286,2.4563758389261743
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn",+Size,0.01522248243559719,0.6632653061224489,1.7902293660827162
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, LowCodeChurn","MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, LowCodeChurn",+Size,0.01053864168618267,0.6818181818181818,1.8403057119871278
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.01288056206088993,0.39007092198581567,2.558529703347823
"+Size, +Contributor, MajorContributor, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor, LowCodeChurn","+Size, +Complexity, +Coupling",0.010772833723653397,0.3709677419354839,2.4332292750607007
"+Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Complexity, +Coupling",0.011475409836065573,0.44144144144144143,2.685121018454352
"+Size, +Contributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, HighHunksCount","+Size, +Complexity, +Coupling",0.011241217798594848,0.34042553191489366,2.232898650194464
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","+Contributor, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.012412177985948477,0.4015151515151515,2.6335940045617465
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowCodeChurn, HighHunksCount","+Size, +Complexity, +Coupling",0.010070257611241218,0.4134615384615385,2.711952026468156
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn","+Size, +Complexity, +Coupling",0.021311475409836064,0.4333333333333333,2.8422939068100357
"+Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Complexity, +Coupling",0.010304449648711944,0.4583333333333333,2.7878679962013297
"+Size, +Contributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+Size, +Complexity",0.01053864168618267,0.43269230769230765,1.855016218721038
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests","+Size, +Complexity",0.010772833723653397,0.3865546218487395,1.6572171037089536
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+Size, +Complexity",0.014285714285714285,0.488,2.092128514056225
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, LowChangeSet, +NumPullRequests","+Size, +Complexity",0.010304449648711944,0.5945945945945946,2.5491153804406816
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Complexity",0.013583138173302109,0.5225225225225225,2.2401316979630232
"+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Complexity,0.010304449648711944,0.5365853658536586,1.888886654736292
"+Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Complexity,0.010304449648711944,0.4074074074074074,1.434154682299777
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment","+Size, +Complexity",0.010772833723653397,0.43809523809523815,1.8781793842034809
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn","+Size, +Complexity",0.010304449648711944,0.3384615384615385,1.4510349088662342
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Size, +Complexity",0.0117096018735363,0.5208333333333334,2.232889892904953
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity, +Coupling",0.014519906323185013,0.34831460674157305,2.2846441947565546
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity, +Coupling",0.012412177985948477,0.30113636363636365,1.97519550342131
"+Size, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.013348946135831381,0.30978260869565216,2.031907433380084
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.016159250585480095,0.36898395721925137,2.4202173538036917
"+Size, MajorContributor, HighHunksCount, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.012646370023419205,0.34177215189873417,2.241731318905676
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","+Complexity, +Coupling",0.012646370023419205,0.3439490445859873,2.092111709946105
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","+Complexity, +Coupling",0.013583138173302109,0.39999999999999997,2.433048433048433
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity, +Coupling",0.011241217798594848,0.41379310344827586,2.71412680756396
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Complexity, +Coupling",0.010304449648711944,0.39999999999999997,2.6236559139784945
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity, +Coupling",0.01405152224824356,0.30612244897959184,2.0078999341672152
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity, +Coupling",0.022482435597189696,0.3855421686746988,2.5288249773286697
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+Size, +Complexity",0.011241217798594848,0.4403669724770642,1.8879186470653253
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Size, +Complexity",0.013583138173302109,0.3670886075949367,1.5737634080626304
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests","+Size, +Complexity",0.012412177985948477,0.5955056179775281,2.55302107305627
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Size, +Complexity",0.01053864168618267,0.5357142857142857,2.2966867469879517
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Complexity",0.017096018735362997,0.46496815286624205,1.9933875629908169
"+Size, MajorContributor, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Size, +Complexity",0.010304449648711944,0.5789473684210525,2.4820333967448738
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Complexity",0.016159250585480095,0.47586206896551725,2.040091400083091
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Complexity,0.010772833723653397,0.6052631578947368,2.1306460710721566
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn","+Size, +Complexity",0.012412177985948477,0.5408163265306123,2.318559954102123
"+Size, +Contributor, MajorContributor, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Coupling",0.012646370023419205,0.4864864864864865,2.3158275332188376
"+Contributor, +WordsInDiscussion, LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Coupling,0.011007025761124122,0.4351851851851852,1.328263574510894
"+Size, +Contributor, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn","+Contributor, MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn","+Size, +Coupling",0.0117096018735363,0.5208333333333334,2.479329245633594
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, -Cohesion, +NumPullRequests","+Contributor, MajorContributor, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+Size, -Cohesion",0.011007025761124122,0.376,2.6938255033557046
"+Size, +Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests","+Contributor, MajorContributor, HighHunksCount, +WordsInDiscussion, +WordsPerComment, +NumPullRequests",+Size,0.012177985948477752,0.6341463414634146,1.711633930498597
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Contributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Size,0.012646370023419205,0.5,1.3495575221238938
"+Size, +Contributor, MajorContributor, LowChangeSet, -Cohesion, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, -Cohesion",0.010070257611241218,0.38738738738738737,2.775409637825745
"+Size, +WordsInDiscussion, LowChangeSet, +Coupling, +WordsPerComment, LowCodeChurn, +NumPullRequests","+WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Size, +Coupling",0.012177985948477752,0.3291139240506329,1.5666850119244176
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Coupling, +WordsPerComment, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, +NumPullRequests","+Size, +Coupling",0.011007025761124122,0.5280898876404495,2.5138727092806237
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Coupling",0.014754098360655738,0.4012738853503185,1.9101889525594873
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Coupling",0.017096018735362997,0.5034482758620689,2.396570945296582
"+Size, MajorContributor, LowChangeSet, +WordsInDiscussion, +Coupling, +WordsPerComment, LowCodeChurn","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn","+Size, +Coupling",0.011007025761124122,0.4795918367346939,2.2830068482242396
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests",+Size,0.01288056206088993,0.7236842105263157,1.9533069399161618
"+Size, MajorContributor, HighHunksCount, LowChangeSet, -Cohesion, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, -Cohesion",0.010304449648711944,0.30344827586206896,2.17403378847489
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","+Contributor, MajorContributor, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Complexity, +Coupling",0.010304449648711944,0.3963963963963964,2.600019374212923
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Complexity, +Coupling",0.012177985948477752,0.3312101910828026,2.172453941510856
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","MajorContributor, HighHunksCount, LowChangeSet, LowCodeChurn, +NumPullRequests","+Size, +Complexity, +Coupling",0.012412177985948477,0.3655172413793103,2.397478680014831
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn, +NumPullRequests","MajorContributor, +WordsInDiscussion, LowChangeSet, +WordsPerComment, LowCodeChurn, +NumPullRequests","+Size, +Complexity",0.010304449648711944,0.5789473684210525,2.4820333967448738
